word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
après,PREP,A1,beacco,914.559,852.4469,914.559,821.0911,895.4343,909.3532,738.1414,419.4041,852.4469,601.0675,783.3981,924.6138,800.1636,730.9206,638.8646,797.9434,A1,word_pos,après,PREP,après,PRP
matin,NOUN,A1,beacco,896.705,406.8575,896.705,456.0443,313.1716,422.6869,97.2535,45.034,406.8575,845.8994,457.8918,375.5753,543.9388,120.1438,44.6051,451.2888,A1,word_pos,matin,N,matin,NOM
quelque,DET,A1,crf_first_attested,895.3021,1145.6636,895.3021,1415.7528,1215.9126,1195.7177,917.2449,559.993,1145.6636,,,,,,,,,crf_only,quelque,DET,,
vacance,NOUN,A1,beacco,889.3358,221.2168,,,,,,,,889.3358,281.3659,77.3009,105.5945,62.7057,0.0,221.2168,A1,beacco_only,,,vacance,NOM
partir,VERB,A1,beacco,876.0267,577.8332,876.0267,796.6111,583.2018,460.4823,228.161,28.5334,577.8332,1120.1572,1199.1524,907.2668,703.9674,624.7276,302.5599,895.1826,A1,word_pos,partir,V,partir,VER
comme,ADV,A1,beacco,862.7038,1186.662,,,,,,,,862.7038,1397.3287,1112.4275,1274.4423,1234.2453,1178.7363,1186.662,A1,beacco_only,,,comme,ADV
jour,NOUN,A1,beacco,855.4375,817.1123,855.4375,1020.8591,830.9498,686.3711,625.6503,240.417,817.1123,1771.1583,1912.1768,1829.5288,1290.3368,998.1741,893.8229,1619.8349,A1,word_pos,jour,N,jour,NOM
comment,ADV,A1,beacco,852.7011,549.2186,852.7011,533.5357,447.1556,469.4223,667.9861,158.3886,549.2186,1004.1898,634.2354,505.9653,602.2041,556.5838,183.2011,618.3182,A1,word_pos,comment,ADV,comment,ADV
madame,NOUN,A1,beacco,851.0721,237.8259,851.0721,223.7358,70.8739,183.2428,39.4473,6.4938,237.8259,1205.3233,320.1054,178.7295,472.6612,102.8626,56.7717,406.9503,A1,word_pos,madame,N,madame,NOM
chercher,VERB,A1,beacco,850.3721,507.7936,850.3721,624.1187,371.3517,547.7372,319.4744,125.573,507.7936,998.4982,677.0049,514.7162,618.5784,292.9706,213.1318,603.5752,A1,word_pos,chercher,V,chercher,VER
rester,VERB,A1,beacco,841.3403,939.1871,841.3403,1178.1938,980.9344,705.857,679.469,1100.3645,939.1871,768.6065,1209.2221,1118.9544,709.8148,740.4712,848.1384,967.9337,A1,word_pos,rester,V,rester,VER
attendre,VERB,A1,beacco,835.9484,645.8481,835.9484,771.1823,716.788,670.6497,176.2609,56.9312,645.8481,892.7043,700.6001,810.2912,729.8055,270.2479,113.6757,701.4644,A1,word_pos,attendre,V,attendre,VER
vacances,NOUN,A1,crf_first_attested,829.7882,215.4668,829.7882,236.5855,79.7637,103.5972,55.1534,0.0,215.4668,,,,,,,,,crf_only,vacances,N,,
où,PRON,A1,beacco,823.9244,1386.2344,823.9244,1618.7122,1275.9835,1788.0771,1544.2444,1014.876,1386.2344,1029.1967,1752.6553,1428.494,2028.9136,1516.5987,1082.3063,1545.3,A1,word_pos,où,PRO,où,PRO
rien,PRON,A1,crf_first_attested,816.3203,978.6688,816.3203,1144.1732,920.9562,1692.8904,485.3104,207.532,978.6688,,,,,,,,,crf_only,rien,PRO,,
trop,ADV,A1,beacco,808.8399,589.9198,808.8399,668.6144,441.9179,792.8176,358.3519,390.0391,589.9198,876.4024,590.4893,508.7993,899.5141,438.5986,306.6137,626.7276,A1,word_pos,trop,ADV,trop,ADV
année,NOUN,A1,beacco,803.7822,893.8022,803.7822,635.6527,929.886,558.4096,1544.4245,1201.6444,893.8022,872.638,724.0548,916.6096,598.473,1339.8029,1287.1818,891.2136,A1,word_pos,année,N,année,NOM
jeune,ADJ,A1,beacco,803.6557,812.8276,803.6557,967.8547,803.7671,942.5745,389.4739,466.316,812.8276,677.5586,1144.8796,950.1417,978.0515,410.3394,413.5898,878.3185,A1,word_pos,jeune,A,jeune,ADJ
monde,NOUN,A1,beacco,802.974,934.6804,802.974,877.1881,1070.634,692.5871,1013.621,893.4868,934.6804,1215.1451,1171.3932,1217.3107,910.8673,1022.1996,866.3654,1132.9303,A1,word_pos,monde,N,monde,NOM
jours,NOUN,A1,crf_first_attested,801.5829,590.0944,801.5829,682.36,609.7759,456.4003,286.8162,326.0806,590.0944,,,,,,,,,crf_only,jours,N,,
père,NOUN,A1,beacco,800.3854,578.9957,800.3854,583.7785,441.7841,834.2294,300.5161,163.5868,578.9957,832.3283,622.904,484.9799,782.989,206.6451,425.2159,602.452,A1,word_pos,père,N,père,NOM
toute,ADJ,A1,crf_first_attested,786.518,442.349,786.518,471.7768,384.1736,459.1323,276.337,56.3711,442.349,,,,,,,,,crf_only,toute,A,,
vie,NOUN,A1,beacco,777.6976,1120.7809,777.6976,1192.3617,1067.4645,891.0389,1454.5766,1596.2845,1120.7809,681.7757,1208.5789,1121.8412,917.8975,1423.9743,1636.0886,1109.0659,A1,word_pos,vie,N,vie,NOM
journée,NOUN,A1,beacco,775.4798,279.7613,775.4798,250.3702,278.3944,107.61,93.8395,48.0277,279.7613,606.4853,266.1477,271.1005,141.7074,103.8406,77.4712,267.4486,A1,word_pos,journée,N,journée,NOM
retrouver,VERB,A1,beacco,772.7881,469.9777,772.7881,526.3359,379.5177,517.9287,255.1075,116.5635,469.9777,811.2055,471.3875,452.0461,558.5224,281.6571,145.006,495.8137,A1,word_pos,retrouver,V,retrouver,VER
demain,ADV,A1,beacco,772.7648,264.5773,772.7648,340.2493,135.1579,193.197,18.6069,0.0,264.5773,700.0175,304.7658,97.0769,161.3055,6.0005,0.0,220.0696,A1,word_pos,demain,ADV,demain,ADV
vieux,ADJ,A1,beacco,763.8041,339.0247,763.8041,368.1587,308.1603,230.7908,64.4917,257.0043,339.0247,645.3286,617.1132,416.1805,324.2958,49.5147,226.4825,433.0616,A1,word_pos,vieux,A,vieux,ADJ
mère,NOUN,A1,beacco,763.451,491.443,763.451,499.853,375.4241,609.5274,269.4298,235.517,491.443,659.618,544.061,409.2181,584.7414,145.5018,332.3343,479.8203,A1,word_pos,mère,N,mère,NOM
rentrer,VERB,A1,beacco,753.5729,310.8497,753.5729,345.2826,249.8352,173.516,121.491,43.6102,310.8497,703.2021,393.267,283.4848,186.5998,148.8703,86.9662,337.2143,A1,word_pos,rentrer,V,rentrer,VER
commencer,VERB,A1,beacco,749.714,517.7739,749.714,645.4487,555.1109,252.128,305.9969,185.4324,517.7739,716.1647,674.3867,526.605,268.8214,281.6571,232.4136,509.311,A1,word_pos,commencer,V,commencer,VER
famille,NOUN,A1,beacco,747.779,581.5559,747.779,504.604,616.7554,476.4369,446.0155,519.7206,581.5559,727.3192,489.8692,539.383,530.7875,423.6777,555.8418,566.9113,A1,word_pos,famille,N,famille,NOM
bel,ADJ,A1,crf_first_attested,747.568,379.5311,747.568,516.7192,311.1642,249.7168,113.8802,114.1335,379.5311,,,,,,,,,crf_only,bel,A,,
autre,ADJ,A1,beacco,745.3113,1182.8871,745.3113,1076.4227,1144.2641,1518.7331,1199.6008,1960.4797,1182.8871,1311.0197,2108.1952,2299.0974,2770.3763,2454.0429,2806.0007,2237.4,A1,word_pos,autre,A,autre,ADJ
souvent,ADV,A1,beacco,744.1071,604.5635,744.1071,562.7999,379.3777,618.6584,821.4501,829.3137,604.5635,750.2565,496.913,468.5303,517.6836,841.4314,1219.799,621.6282,A1,word_pos,souvent,ADV,souvent,ADV
semaine,NOUN,A1,beacco,743.6535,304.853,743.6535,281.1284,301.169,127.1871,170.5794,165.4454,304.853,648.3172,377.8392,313.8658,164.6578,191.5602,192.6297,320.4483,A1,word_pos,semaine,N,semaine,NOM
musée,NOUN,A1,beacco,734.3501,207.9583,734.3501,94.3449,217.5439,45.9137,75.2539,0.0,207.9583,544.4966,100.7859,161.4161,37.5577,62.7057,0.0,167.9378,A1,word_pos,musée,N,musée,NOM
temps,NOUN,A1,beacco,725.1785,848.9697,725.1785,1070.5768,650.8861,746.3139,1138.721,685.1468,848.9697,1021.5468,1582.8073,1002.4458,1189.6527,1358.9044,761.9281,1202.5783,A1,word_pos,temps,N,temps,NOM
d'accord,ADV,A1,beacco,720.11,206.5802,,,,,,,,720.11,243.8603,76.5305,153.8346,49.5147,77.5234,206.5802,A1,beacco_only,,,d'accord,ADV
donner,VERB,A1,beacco,719.5018,1006.2512,719.5018,1001.4163,1147.6016,1353.7457,753.8073,473.9282,1006.2512,746.3983,1121.5416,1257.2575,1345.9333,830.9907,571.5853,1087.947,A1,word_pos,donner,V,donner,VER
école,NOUN,A1,beacco,706.8976,357.8043,706.8976,361.8459,237.338,228.0941,270.8055,396.0135,357.8043,682.5482,422.4986,255.0276,284.5976,206.9223,273.8885,367.1976,A1,word_pos,école,N,école,NOM
manger,VERB,A1,beacco,704.065,251.5657,704.065,334.6434,197.7837,56.5327,55.9489,0.0,251.5657,1064.7056,504.2399,309.6845,94.0751,92.388,12.833,374.2769,A1,word_pos,manger,V,manger,VER
femme,NOUN,A1,beacco,703.7189,1319.4703,703.7189,1578.085,1052.4475,1494.9777,887.1997,3260.9122,1319.4703,570.4947,1633.1841,1120.3629,1673.3227,949.0189,3105.845,1346.6246,A1,word_pos,femme,N,femme,NOM
place,NOUN,A1,beacco,698.3526,481.0386,698.3526,386.7904,355.9003,482.6293,582.3653,444.4731,481.0386,777.4602,530.0475,416.8377,710.795,621.3454,363.5044,572.0227,A1,word_pos,place,N,place,NOM
plaire,VERB,A1,beacco,693.5216,255.0209,693.5216,384.9193,127.1888,178.295,15.5058,9.6228,255.0209,701.534,358.0835,96.9885,165.1796,18.0014,19.328,236.7221,A1,word_pos,plaire,V,plaire,VER
tout,PRON,A1,beacco,688.6908,615.523,688.6908,681.8118,527.3755,779.5776,570.8536,68.1256,615.523,4816.552,3961.0066,4175.4351,4397.2581,3538.0001,2242.4936,4065.5348,A1,word_pos,tout,PRO,tout,PRO
devant,PREP,A1,beacco,674.5718,605.9094,674.5718,674.0484,560.0303,663.9653,562.0534,183.4536,605.9094,501.7524,637.1786,569.7733,670.4473,517.307,202.2974,573.3106,A1,word_pos,devant,PREP,devant,PRP
oui,ADV,A1,crf_first_attested,670.1904,206.4938,670.1904,169.5426,118.1491,182.937,76.3593,9.6228,206.4938,,,,,,,,,crf_only,oui,ADV,,
pendant,PREP,A1,beacco,668.4868,661.8986,668.4868,815.4154,649.5103,706.4578,423.8881,365.5734,661.8986,666.8616,881.3503,673.2264,613.2726,423.342,316.3039,663.7842,A1,word_pos,pendant,PREP,pendant,PRP
vers,PREP,A1,beacco,662.579,718.2041,662.579,662.404,733.5453,966.6412,481.0572,617.2507,718.2041,639.3045,675.33,842.0395,972.6167,536.1825,418.7845,750.5001,A1,word_pos,vers,PREP,vers,PRP
répondre,VERB,A1,beacco,657.5293,740.9614,657.5293,1124.7276,798.9092,596.7417,348.9583,43.6102,740.9614,728.897,999.3143,832.639,659.2612,320.2055,86.9662,745.9566,A1,word_pos,répondre,V,répondre,VER
maintenant,ADV,A1,beacco,657.5054,501.0941,657.5054,736.6014,328.7275,551.6928,186.6696,242.1716,501.0941,703.2121,799.6333,463.7799,527.8027,162.7924,228.8816,561.0611,A1,word_pos,maintenant,ADV,maintenant,ADV
rien,ADV,A1,beacco,648.5302,780.5476,,,,,,,,648.5302,882.0358,674.8242,1398.0023,432.8818,171.4545,780.5476,A1,beacco_only,,,rien,ADV
ici,ADV,A1,beacco,647.5917,464.3033,647.5917,599.7025,425.9355,400.5097,180.9341,187.4754,464.3033,661.5684,796.1873,580.2765,561.253,280.6556,328.0847,602.1434,A1,word_pos,ici,ADV,ici,ADV
peut-être,ADV,A1,beacco,643.033,518.22,,,,,,,,643.033,546.9203,376.381,1010.0618,212.073,12.833,518.22,A1,beacco_only,,,peut-être,ADV
voiture,NOUN,A1,beacco,633.2992,461.551,633.2992,598.5361,482.7571,202.696,271.9047,25.9752,461.551,625.9943,607.1459,447.2228,295.6184,287.2691,25.6659,456.4525,A1,word_pos,voiture,N,voiture,NOM
accor,NOUN,A1,crf_first_attested,631.2547,196.4766,631.2547,163.189,90.0176,121.8305,118.6026,152.5583,196.4766,,,,,,,,,crf_only,accor,N,,
chambre,NOUN,A1,beacco,623.7626,483.8335,623.7626,723.5863,367.4506,556.334,115.6395,0.0,483.8335,756.7922,686.992,408.0173,541.1486,101.2835,0.0,507.5821,A1,word_pos,chambre,N,chambre,NOM
il y avoir,VERB,A1,crf_first_attested,620.4328,300.1322,620.4328,297.3251,236.5684,243.6138,221.8063,6.176,300.1322,,,,,,,,,crf_only,il y avoir,V,,
dernier,ADJ,A1,beacco,614.1761,627.3666,614.1761,560.936,648.748,598.6511,648.7205,764.1039,627.3666,534.3163,538.2732,582.9503,477.4424,591.1264,649.2985,554.1171,A1,word_pos,dernier,A,dernier,ADJ
personne,NOUN,A1,beacco,613.1961,686.8761,613.1961,623.87,675.6508,796.5045,734.5445,378.4275,686.8761,863.9974,978.5542,889.9353,1124.0325,786.557,434.8311,934.2075,A1,word_pos,personne,N,personne,NOM
tard,ADV,A1,beacco,604.8723,370.3414,604.8723,379.3668,393.9432,282.5487,116.2702,207.532,370.3414,648.6157,557.0665,457.63,495.7492,170.3483,306.2805,488.0087,A1,word_pos,tard,ADV,tard,ADV
travail,NOUN,A1,beacco,604.1499,724.3841,604.1499,578.1208,718.863,573.0861,880.7306,1446.1227,724.3841,609.26,590.6904,749.1167,615.5935,699.3361,1268.51,703.9089,A1,word_pos,travail,N,travail,NOM
mettre,VERB,A1,beacco,600.8192,1050.8199,600.8192,1263.9285,1165.8085,838.9059,1129.0455,875.4896,1050.8199,595.4749,1326.2624,1358.0065,1108.7943,1237.4381,930.4418,1179.717,A1,word_pos,mettre,V,mettre,VER
fête,NOUN,A1,beacco,592.1628,328.1885,592.1628,468.9227,290.305,123.445,119.9311,0.0,328.1885,576.8056,375.2247,282.8412,175.4685,66.4491,0.0,305.2002,A1,word_pos,fête,N,fête,NOM
deux,ADJ,A1,crf_first_attested,591.5947,697.1261,591.5947,856.3233,614.4498,827.6325,389.1793,683.9384,697.1261,,,,,,,,,crf_only,deux,A,,
vite,ADV,A1,beacco,582.6091,345.7149,582.6091,399.9127,317.3639,267.7708,221.47,43.6102,345.7149,565.3086,401.9265,329.1262,337.8787,205.0941,86.9662,355.0097,A1,word_pos,vite,ADV,vite,ADV
tu,ADV,A1,crf_first_attested,579.576,193.6908,579.576,312.9981,96.6189,36.9324,11.2294,0.0,193.6908,,,,,,,,,crf_only,tu,ADV,,
entrer,VERB,A1,beacco,578.3326,524.0881,578.3326,527.4506,488.9258,850.9101,203.6893,72.7833,524.0881,502.1113,580.8419,509.725,825.8862,170.044,145.006,535.3301,A1,word_pos,entrer,V,entrer,VER
entre,PREP,A1,beacco,572.7657,992.3347,572.7657,834.156,1077.1728,810.5366,1450.8782,1724.0024,992.3347,601.2213,995.3983,1023.0577,774.8342,1599.3289,2023.5687,1032.37,A1,word_pos,entre,PREP,entre,PRP
histoire,NOUN,A1,beacco,567.411,447.2181,567.411,435.6141,446.8467,369.8918,412.1573,115.473,447.2181,738.4964,628.9547,488.484,463.3645,361.1094,143.7667,526.7729,A1,word_pos,histoire,N,histoire,NOM
parce,CONJ,A1,beacco,566.8621,562.8499,,,,,,,,566.8621,643.3592,507.133,499.4798,562.4182,407.0385,562.8499,A1,beacco_only,,,parce,KON
h,NOUN,A1,crf_first_attested,565.2418,109.0242,565.2418,44.6457,50.7863,21.0331,34.7528,0.0,109.0242,,,,,,,,,crf_only,h,N,,
pays,NOUN,A1,beacco,561.7282,822.3622,561.7282,725.5828,712.5038,670.3971,1084.066,1720.5804,822.3622,639.4041,753.1489,697.4627,511.4994,988.7509,1355.1553,771.7224,A1,word_pos,pays,N,pays,NOM
la,PRON,A1,beacco,556.3736,697.1144,,,,,,,,556.3736,1048.3983,770.2385,474.179,351.8222,283.3744,697.1144,A1,beacco_only,,,la,PRO
puis,CONJ,A1,crf_first_attested,554.6855,656.7641,554.6855,795.9941,737.0238,564.9368,457.5019,223.0134,656.7641,,,,,,,,,crf_only,puis,CONJC,,
sortir,VERB,A1,beacco,551.7192,672.3204,551.7192,720.6231,668.1465,1092.0091,366.7298,156.0767,672.3204,573.6976,783.4566,653.4477,1136.5547,330.0456,174.5002,694.0968,A1,word_pos,sortir,V,sortir,VER
seul,ADJ,A1,beacco,548.4615,908.0018,548.4615,1125.835,1099.5519,784.3826,673.4021,750.3316,908.0018,627.548,1031.4196,910.5198,723.0071,557.8508,896.791,821.6381,A1,word_pos,seul,A,seul,ADJ
vraiment,ADV,A1,beacco,537.9408,302.8841,537.9408,420.2718,254.2993,153.0456,180.2495,47.8486,302.8841,567.3175,431.2593,273.6848,154.9659,205.1494,78.971,313.2732,A1,word_pos,vraiment,ADV,vraiment,ADV
préparer,VERB,A1,beacco,535.8598,222.6347,535.8598,211.7607,195.9172,93.1438,160.1891,39.0192,222.6347,500.5533,224.3898,249.3763,95.9284,129.165,56.7717,231.4962,A1,word_pos,préparer,V,préparer,VER
français,ADJ,A1,beacco,535.0849,547.0295,535.0849,368.0011,629.4738,208.123,503.842,1721.7485,547.0295,1072.8838,495.7521,698.64,318.062,658.9594,1886.2868,709.875,A1,word_pos,français,A,français,ADJ
sans,PREP,A1,beacco,532.2128,1162.99,532.2128,1155.9831,1468.367,1405.4389,1016.0465,806.003,1162.99,456.8113,1324.3205,1616.1774,1831.5618,1260.6823,1338.5515,1347.787,A1,word_pos,sans,PREP,sans,PRP
adorer,VERB,A1,beacco,530.194,136.6405,530.194,163.4157,66.3354,17.4464,9.3035,2.0587,136.6405,637.3647,149.3208,55.1359,27.2478,6.0005,4.0185,139.8898,A1,word_pos,adorer,V,adorer,VER
heure,NOUN,A1,beacco,529.4189,324.1363,529.4189,393.937,257.0969,306.4363,189.8929,57.7365,324.1363,2456.0033,1256.9327,999.0123,1575.8291,597.2663,285.9783,1270.7439,A1,word_pos,heure,N,heure,NOM
aider,VERB,A1,beacco,527.6161,307.2871,527.6161,353.443,238.9656,261.2783,175.8646,130.2559,307.2871,572.1163,369.2804,288.0627,283.5655,200.7962,135.3747,332.7336,A1,word_pos,aider,V,aider,VER
trois,DET,A1,crf_first_attested,526.2341,491.7378,526.2341,525.0053,488.1672,480.8965,393.9873,301.3469,491.7378,,,,,,,,,crf_only,trois,DET,,
parce que,CONJ,A1,crf_first_attested,526.0478,583.4665,526.0478,655.6505,542.3771,616.4803,491.1941,385.5006,583.4665,,,,,,,,,crf_only,parce que,CONJS,,
comprendre,VERB,A1,beacco,519.4456,550.3149,519.4456,607.4512,495.9649,783.5602,382.6575,276.6039,550.3149,531.4685,638.6088,625.948,851.4895,419.3532,503.8894,627.8528,A1,word_pos,comprendre,V,comprendre,VER
copain,NOUN,A1,beacco,519.1471,132.1925,519.1471,157.0012,47.602,14.5038,52.3355,0.0,132.1925,281.0214,120.8942,28.8615,8.4014,40.1357,0.0,84.7673,A1,word_pos,copain,N,copain,NOM
préférer,VERB,A1,beacco,519.1437,186.7721,519.1437,185.2537,95.9261,109.0192,84.554,166.5373,186.7721,534.6636,229.7464,111.4539,133.674,88.3167,145.006,201.25,A1,word_pos,préférer,V,préférer,VER
blanc,ADJ,A1,beacco,507.9829,278.8152,507.9829,432.5765,246.9771,121.5068,65.7904,4.1173,278.8152,668.3374,407.0583,291.7135,146.3091,127.9249,4.0185,311.8147,A1,word_pos,blanc,A,blanc,ADJ
restaurant,NOUN,A1,beacco,497.4165,141.2765,497.4165,85.2744,80.1169,122.9424,52.5248,0.0,141.2765,602.0668,92.3835,88.8051,125.3489,40.0479,0.0,148.6608,A1,word_pos,restaurant,N,restaurant,NOM
salle,NOUN,A1,beacco,494.4423,335.0708,494.4423,590.7262,222.4915,171.3584,125.5427,56.9312,335.0708,493.3535,593.7713,214.6558,194.6627,120.4072,86.9662,334.2111,A1,word_pos,salle,N,salle,NOM
tour,NOUN,A1,beacco,494.1332,243.0385,494.1332,185.4226,171.9109,323.5156,139.1993,12.9876,243.0385,429.4942,253.3794,236.8682,402.0651,181.032,12.833,288.197,A1,word_pos,tour,N,tour,NOM
tu,DET,A1,crf_first_attested,493.7582,164.5562,493.7582,243.0593,88.4509,20.8676,12.7628,0.0,164.5562,,,,,,,,,crf_only,tu,DET,,
musique,NOUN,A1,beacco,488.6275,238.9046,488.6275,185.1058,281.7797,113.2941,103.1024,9.6228,238.9046,487.8106,240.5298,295.4517,106.6866,114.8445,19.328,256.2126,A1,word_pos,musique,N,musique,NOM
écrire,VERB,A1,beacco,483.2156,448.4355,483.2156,283.4478,352.2049,535.4631,476.3217,704.4308,448.4355,494.9188,334.8676,432.5634,546.8009,383.6691,363.6706,445.6552,A1,word_pos,écrire,V,écrire,VER
photo,NOUN,A1,beacco,483.0275,163.6633,483.0275,99.6067,87.7685,166.233,120.513,0.0,163.6633,511.1007,129.0133,79.9898,169.9472,112.8614,0.0,167.4624,A1,word_pos,photo,N,photo,NOM
gens,NOUN,A1,beacco,481.1349,542.897,481.1349,649.6799,586.7844,514.5184,370.2079,114.1335,542.897,514.5968,630.9494,554.1076,597.3373,371.2665,170.3152,551.9006,A1,word_pos,gens,N,gens,NOM
beau,ADJ,A1,beacco,472.1643,199.8517,472.1643,274.9864,123.4621,142.9973,41.4596,56.9312,199.8517,1341.0359,980.7591,493.3806,591.1933,278.0214,192.6297,701.9926,A1,word_pos,beau,A,beau,ADJ
jouer,VERB,A1,beacco,468.3184,370.3902,468.3184,326.0225,354.318,337.8406,402.398,171.2003,370.3902,397.265,396.287,313.0336,344.5083,325.1379,154.9424,353.1935,A1,word_pos,jouer,V,jouer,VER
gentil,ADJ,A1,beacco,466.6073,104.984,466.6073,120.5362,37.4793,14.8429,6.4168,0.0,104.984,430.003,124.8497,38.9048,19.3845,6.8846,0.0,103.8003,A1,word_pos,gentil,A,gentil,ADJ
voyage,NOUN,A1,beacco,462.4209,259.5628,462.4209,363.199,221.8274,96.2875,130.7756,38.491,259.5628,355.4912,403.9868,190.125,113.5659,107.2298,38.656,238.04,A1,word_pos,voyage,N,voyage,NOM
région,NOUN,A1,beacco,460.8284,219.0343,460.8284,150.7338,279.8613,20.8262,178.2496,25.9752,219.0343,464.2892,146.4346,243.4017,36.3552,239.3357,25.6659,212.3073,A1,word_pos,région,N,région,NOM
raconter,VERB,A1,beacco,460.408,279.2611,460.408,316.0733,263.4863,233.5523,153.6272,19.2455,279.2611,402.194,331.4449,328.9911,265.4952,135.2963,38.656,304.364,A1,word_pos,raconter,V,raconter,VER
visiter,VERB,A1,beacco,457.0032,142.5861,457.0032,149.335,126.2721,47.1452,1.6042,0.0,142.5861,505.4389,153.2169,98.8804,31.2705,3.4423,0.0,132.3897,A1,word_pos,visiter,V,visiter,VER
lire,VERB,A1,beacco,455.2526,409.7067,455.2526,312.6925,350.6623,799.4678,260.2664,79.7941,409.7067,457.8558,370.0287,321.8942,748.759,252.4432,77.5234,405.7277,A1,word_pos,lire,V,lire,VER
après-midi,NOUN,A1,beacco,454.9101,168.9456,,,,,,,,454.9101,197.273,86.5888,128.6947,100.1198,0.0,168.9456,A1,beacco_only,,,après-midi,NOM
entendre,VERB,A1,beacco,451.8056,701.6861,451.8056,872.2843,719.5458,967.6446,352.4141,385.3263,701.6861,583.4018,841.623,803.4971,941.5543,333.5997,534.6803,743.4353,A1,word_pos,entendre,V,entendre,VER
cher,ADJ,A1,beacco,450.6836,273.0091,450.6836,233.8482,303.1983,170.7185,242.4754,39.0192,273.0091,123.8721,121.4446,112.1564,24.684,51.4303,0.0,95.0654,A1,word_pos,cher,A,cher,ADJ
en,PRON,A1,beacco,442.7153,1391.9314,442.7153,1384.6711,1676.4765,1704.8394,1521.7058,1258.2118,1391.9314,850.9738,1716.3897,2127.8014,1889.0842,1663.4821,1878.4688,1749.5856,A1,word_pos,en,PRO,en,PRO
porte,NOUN,A1,beacco,441.8016,577.5864,441.8016,607.5102,600.4575,1064.3337,140.0574,10.2933,577.5864,409.0922,611.5292,621.3631,1083.3682,135.6123,4.0185,595.8551,A1,word_pos,porte,N,porte,NOM
possible,ADJ,A1,beacco,440.2056,239.9934,440.2056,256.4394,168.2245,133.1213,227.8575,311.794,239.9934,383.9757,270.5884,186.9248,183.6359,295.7083,333.2213,258.2161,A1,word_pos,possible,A,possible,ADJ
magnifique,ADJ,A1,beacco,438.8562,127.076,438.8562,111.7777,130.3162,8.4175,0.0,0.0,127.076,459.2922,99.5375,117.55,14.4824,0.0,0.0,122.6359,A1,word_pos,magnifique,A,magnifique,ADJ
voilà,ADV,A1,beacco,434.2609,352.8409,,,,,,,,434.2609,479.6705,257.3578,422.6668,154.5671,171.4545,352.8409,A1,beacco_only,,,voilà,ADV
problème,NOUN,A1,beacco,434.234,340.3025,434.234,339.1602,198.2443,187.6802,545.6221,358.0168,340.3025,426.3875,325.5001,173.0423,152.0322,462.3625,363.5044,301.4174,A1,word_pos,problème,N,problème,NOM
nom,NOUN,A1,beacco,433.6528,470.2634,433.6528,383.0474,441.3775,708.5775,415.6824,157.2595,470.2634,358.7324,462.7507,550.3389,613.2838,380.2977,187.3741,482.213,A1,word_pos,nom,N,nom,NOM
acheter,VERB,A1,beacco,432.999,202.3963,432.999,273.1659,136.4678,78.7747,164.3803,39.0461,202.3963,458.3707,272.3286,177.2441,115.4534,211.486,4.0185,225.005,A1,word_pos,acheter,V,acheter,VER
heureux,ADJ,A1,beacco,431.5043,233.299,431.5043,374.985,210.4888,71.2455,45.6223,0.0,233.299,401.7524,401.1654,255.5808,99.0287,26.3397,0.0,248.0456,A1,word_pos,heureux,A,heureux,ADJ
mois,NOUN,A1,crf_first_attested,427.8723,526.6487,427.8723,639.7298,676.3561,295.6854,440.5716,174.4076,526.6487,,,,,,,,,crf_only,mois,N,,
cinéma,NOUN,A1,beacco,427.5142,177.8087,427.5142,173.0165,115.9036,141.7823,80.339,9.6228,177.8087,489.1008,175.9389,69.6436,123.6954,91.5429,19.328,158.7652,A1,word_pos,cinéma,N,cinéma,NOM
vrai,ADJ,A1,beacco,427.1292,346.3263,427.1292,436.4583,269.6679,367.2573,165.4438,252.9565,346.3263,538.0035,514.5419,343.906,484.0511,201.0912,290.1635,419.8399,A1,word_pos,vrai,A,VRAI,ADJ
bien sûr,ADV,A1,crf_first_attested,426.3315,226.8736,426.3315,141.841,225.3458,193.5111,168.808,185.0677,226.8736,,,,,,,,,crf_only,bien sûr,ADV,,
et puis,CONJ,A1,crf_first_attested,424.854,193.5203,424.854,303.5884,102.1886,134.171,72.5656,0.0,193.5203,,,,,,,,,crf_only,et puis,CONJC,,
jamais,ADV,A1,beacco,424.0952,599.4708,424.0952,607.329,666.4687,759.1687,553.9432,244.4446,599.4708,455.3955,647.5894,738.7387,778.9232,501.5791,323.1451,637.9541,A1,word_pos,jamais,ADV,jamais,ADV
